KeyName,KeyLastWriteTimestamp,Categories,DiscoveryMethod,FriendlyName,Icon,IsActive,IsConnected,IsMachineContainer,IsNetworked,IsPaired,Manufacturer,ModelId,ModelName,ModelNumber,PrimaryCategory,State
{4c415461-113e-cc36-a58d-dccac9bf93f5},10/2/2021 5:52,audio,,Лин. вход (Realtek(R) Audio),"%windir%\system32\mmres.dll,-3012",TRUE,FALSE,FALSE,FALSE,FALSE,,{1138e203-2a0b-97f3-d069-801d9c083aa7},Лин. вход (Realtek(R) Audio),,audio,8
{61f54f1b-558e-606f-9793-4e81debaff2a},10/2/2021 5:52,audio,,Динамики (Realtek(R) Audio),"%windir%\system32\mmres.dll,-3010",TRUE,TRUE,FALSE,FALSE,FALSE,,{1138e203-2a0b-97f3-d069-801d9c083aa7},Динамики (Realtek(R) Audio),,audio,9
{65f9e0e8-b19e-d53d-3c7b-8a9129bff5c8},10/2/2021 5:52,audio,,Динамики (Realtek(R) Audio),"%windir%\system32\mmres.dll,-3010",TRUE,FALSE,FALSE,FALSE,FALSE,,{1138e203-2a0b-97f3-d069-801d9c083aa7},Динамики (Realtek(R) Audio),,audio,8
{67deac33-2e48-9528-c4fb-284cb3cada8f},10/2/2021 5:52,audio,,Микрофон (Realtek(R) Audio),"%windir%\system32\mmres.dll,-3014",TRUE,TRUE,FALSE,FALSE,FALSE,,{1138e203-2a0b-97f3-d069-801d9c083aa7},Микрофон (Realtek(R) Audio),,audio,9
{692d6d3b-abea-d325-a4ae-101052da52c7},10/2/2021 5:52,"input.keyboard,input.mouse",,,"C:\Windows\System32\DDORes.dll,-2210",TRUE,FALSE,FALSE,FALSE,FALSE,,{17028fa0-ceb3-a974-494b-7894d2caa87a},USB Receiver,,input.keyboard,8
{6b241331-9311-7c3b-e051-660fecbeedeb},10/2/2021 5:52,"input.keyboard,input.mouse",,,"C:\Windows\System32\DDORes.dll,-2210",TRUE,FALSE,FALSE,FALSE,FALSE,,{17028fa0-ceb3-a974-494b-7894d2caa87a},USB Receiver,,input.keyboard,8
{6e6c2e2f-33a6-9d36-1acd-33707a987196},10/2/2021 5:52,printfax.printer.file,,Microsoft XPS Document Writer,"C:\Windows\System32\DDORes.dll,-2414",TRUE,TRUE,FALSE,FALSE,FALSE,,{63e262cd-de1a-0741-2baa-25f72900a032},Microsoft XPS Document Writer v4,,printfax.printer.file,9
{70b13646-7db9-79b4-437c-ed226f75cf7e},10/2/2021 5:52,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,,{66c6d13b-4080-346f-80e6-f59b46d8c2da},,,imaging.webcam,8
{77293235-acb8-57ad-32b9-257fc6acd5eb},10/2/2021 5:52,"input.keyboard,input.mouse",,,"C:\Windows\System32\DDORes.dll,-2210",TRUE,FALSE,FALSE,FALSE,FALSE,,{12c713fd-05c8-571f-fa59-048ae057b36a},USB Gaming Mouse,,input.keyboard,8
{78250b90-3977-1f67-7c7c-2078fec040b6},10/2/2021 5:52,audio,,2460G5 (NVIDIA High Definition Audio),"%windir%\system32\mmres.dll,-3017",TRUE,TRUE,FALSE,FALSE,FALSE,,{1138e203-2a0b-97f3-d069-801d9c083aa7},2460G5 (NVIDIA High Definition Audio),,audio,9
{81ff64f3-bfb9-454d-cc95-3c7c0940cf02},10/2/2021 5:52,unknown,,,"C:\Windows\System32\DDORes.dll,-2001",TRUE,FALSE,FALSE,FALSE,FALSE,,{37f51b6d-5028-7cfc-2fd5-2a576f57b77b},Unknown USB Device (Device Descriptor Request Failed),,unknown,8
{87b4bdac-57ad-b9a4-c1bf-1eacc05e904c},10/2/2021 5:52,"input.keyboard,input.mouse",,,"C:\Windows\System32\DDORes.dll,-2210",TRUE,FALSE,FALSE,FALSE,FALSE,,{12c713fd-05c8-571f-fa59-048ae057b36a},USB Gaming Mouse,,input.keyboard,8
{8b4e2a7b-65be-b085-ce95-0e14a43b1896},10/2/2021 5:52,printfax.printer.virtual,,OneNote for Windows 10,"C:\Windows\System32\DDORes.dll,-2414",TRUE,TRUE,FALSE,FALSE,FALSE,,{b29d9289-6cd5-fa63-e747-7cdbe402ad72},Microsoft Software Printer Driver,,printfax.printer.virtual,9
{932e1084-09a2-ee97-264c-2cc8b8e39094},10/2/2021 5:52,storage,,,"C:\Windows\System32\DDORes.dll,-2511",TRUE,FALSE,FALSE,FALSE,FALSE,,{c7d8778c-c513-1dfa-c831-038429a0e9ae},Silicon-Power16G,,storage,8
{9910bbeb-2ccc-fa9b-986a-68da15796966},10/2/2021 5:52,display.monitor,,,"C:\Windows\System32\DDORes.dll,-2102",TRUE,FALSE,FALSE,FALSE,FALSE,,{cd9fc07c-3bed-cd1a-62da-38c385b16975},Generic PnP Monitor,,display.monitor,8
{99b0f5e7-edd7-cbe9-f980-9723529c8e4e},10/2/2021 5:52,unknown,,,"C:\Windows\System32\DDORes.dll,-2001",TRUE,FALSE,FALSE,FALSE,FALSE,,{084b425a-ddac-8ca5-f8b7-a711033f9f08},USB Gaming Mouse,,unknown,8
{9b339b2e-aceb-ce8d-58ae-1384cd531089},10/2/2021 5:52,audio,,Микрофон (Realtek(R) Audio),"%windir%\system32\mmres.dll,-3014",TRUE,FALSE,FALSE,FALSE,FALSE,,{1138e203-2a0b-97f3-d069-801d9c083aa7},Микрофон (Realtek(R) Audio),,audio,8
{9ef28a69-04ff-8dd1-5faf-b92b4b2a75b1},10/2/2021 5:52,unknown,,HackRF One,"C:\Windows\System32\DDORes.dll,-2001",TRUE,FALSE,FALSE,FALSE,FALSE,,{21bc8716-be0f-6d33-68d2-ba9257fee58c},HackRF One,,unknown,8
{a18d03b1-b657-99ce-a24a-227316aba536},10/2/2021 5:52,audio,,Динамики (Realtek(R) Audio),"%windir%\system32\mmres.dll,-3010",TRUE,FALSE,FALSE,FALSE,FALSE,,{1138e203-2a0b-97f3-d069-801d9c083aa7},Динамики (Realtek(R) Audio),,audio,8
{a55bf967-d0af-b59d-b0fe-468a4dd5766e},10/2/2021 5:52,storage,,,"C:\Windows\System32\DDORes.dll,-2511",TRUE,TRUE,FALSE,FALSE,FALSE,,{3a511a46-9588-8f90-df32-6758d1f3cac8},Ultra,,storage,9
{bac4aaf4-e31b-31ed-2bbb-8151b40a3f27},10/2/2021 5:52,"input.keyboard,input.mouse",,,"C:\Windows\System32\DDORes.dll,-2210",TRUE,FALSE,FALSE,FALSE,FALSE,,{12c713fd-05c8-571f-fa59-048ae057b36a},USB Gaming Mouse,,input.keyboard,8
{bbeb2017-af78-ed80-fadd-442587f39011},10/2/2021 5:52,"input.keyboard,input.mouse",,,"C:\Windows\System32\DDORes.dll,-2210",TRUE,FALSE,FALSE,FALSE,FALSE,,{12c713fd-05c8-571f-fa59-048ae057b36a},USB Gaming Mouse,,input.keyboard,8
{bd94906a-1b46-f4b9-b8d2-583ae6e00e78},10/2/2021 5:52,"input.keyboard,input.mouse",,,"C:\Windows\System32\DDORes.dll,-2210",TRUE,FALSE,FALSE,FALSE,FALSE,,{17028fa0-ceb3-a974-494b-7894d2caa87a},USB Receiver,,input.keyboard,8
{c0f62c07-a234-b9a3-ebb0-81f52a28a5ab},10/2/2021 5:52,,,,"C:\Windows\System32\DDORes.dll,-2033",TRUE,FALSE,FALSE,FALSE,FALSE,,{b6a4e76a-4ac8-c103-715c-2564d105c380},,,communication.headset.bluetooth,8
{c3d88e09-d435-b1fd-877d-339e54713a84},10/2/2021 5:52,input.keyboard,,,"C:\Windows\System32\DDORes.dll,-2210",TRUE,TRUE,FALSE,FALSE,FALSE,,{0dacb999-083e-a976-6e81-4de710457785},USB Keyboard,,input.keyboard,9
{c48ffd0d-1c69-948d-9bec-eff976ad9208},10/2/2021 5:52,"audio,communication.headset.bluetooth",bluetooth,WH-1000XM3,"C:\Windows\System32\DDORes.dll,-2033",TRUE,FALSE,FALSE,FALSE,TRUE,,{80c1fd2e-6d22-9e3b-3fb2-997844538c27},Bluetooth Peripheral Device,,communication.headset.bluetooth,12
{c9a37ac1-0197-b906-0104-d4d61b1007f9},10/2/2021 5:52,"input.keyboard,input.mouse",,,"C:\Windows\System32\DDORes.dll,-2210",TRUE,TRUE,FALSE,FALSE,FALSE,,{17028fa0-ceb3-a974-494b-7894d2caa87a},USB Receiver,,input.keyboard,9
{d65459ab-f1c1-e129-1dea-3662c6969ba2},10/2/2021 5:52,storage,,,"C:\Windows\System32\DDORes.dll,-2511",TRUE,FALSE,FALSE,FALSE,FALSE,,{16e05fe7-3cd0-d099-d2fb-0b2e8d15c199},EXTERNAL_USB,,storage,8
{db51c83d-351e-f4bc-07a3-2da5844ce876},10/2/2021 5:52,audio,,2D HD LG TV (NVIDIA High Definition Audio),"%windir%\system32\mmres.dll,-3017",TRUE,FALSE,FALSE,FALSE,FALSE,,{1138e203-2a0b-97f3-d069-801d9c083aa7},2D HD LG TV (NVIDIA High Definition Audio),,audio,8
{df993706-162f-b7ee-0914-d6c35613e54c},10/2/2021 5:52,unknown,,,"C:\Windows\System32\DDORes.dll,-2001",TRUE,FALSE,FALSE,FALSE,FALSE,,{37f51b6d-5028-7cfc-2fd5-2a576f57b77b},Unknown USB Device (Device Descriptor Request Failed),,unknown,8
{e1972405-7421-3bc7-6dd1-8c122156696e},10/2/2021 5:52,display.monitor,,,"C:\Windows\System32\DDORes.dll,-2102",TRUE,FALSE,FALSE,FALSE,FALSE,,{7ca0cd5b-9def-9573-6e91-1830075ba5ea},Generic PnP Monitor,,display.monitor,8
{e9bf345f-640d-fc0c-7c23-dbec53d3facf},10/2/2021 5:52,unknown,,,"C:\Windows\System32\DDORes.dll,-2001",TRUE,FALSE,FALSE,FALSE,FALSE,,{37f51b6d-5028-7cfc-2fd5-2a576f57b77b},Unknown USB Device (Device Descriptor Request Failed),,unknown,8
{eea15db8-9241-a97e-4994-60a4ea563391},10/2/2021 5:52,storage,,,"C:\Windows\System32\DDORes.dll,-2511",TRUE,FALSE,FALSE,FALSE,FALSE,,{155b6c0a-93fa-a10f-c56a-67db95563863},Expansion,,storage,8
{efbf3a77-e4a9-4fd8-dff9-cb47f2f2959e},10/2/2021 5:52,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,,{66c6d13b-4080-346f-80e6-f59b46d8c2da},,,imaging.webcam,8
{efc43e99-796a-35d2-3d91-77438a2787fb},10/2/2021 5:52,input.mouse,,,"C:\Windows\System32\DDORes.dll,-2212",TRUE,FALSE,FALSE,FALSE,FALSE,,{184fc0d2-99a9-54bc-c635-5c554f4788de},HP USB 1000dpi Laser Mouse,,input.mouse,8
{f14c3f19-6cb6-7372-7562-c1376852fc22},10/2/2021 5:52,"input.keyboard,input.mouse",,,"C:\Windows\System32\DDORes.dll,-2210",TRUE,FALSE,FALSE,FALSE,FALSE,,{12c713fd-05c8-571f-fa59-048ae057b36a},USB Gaming Mouse,,input.keyboard,8
{f7522009-9b95-3d39-82b1-850eeec071d9},10/2/2021 5:52,printfax.fax,,Fax,"C:\Windows\System32\DDORes.dll,-2412",TRUE,TRUE,FALSE,FALSE,FALSE,,{2c0386d2-3111-0865-fad8-3d6a56fa1f49},Microsoft Shared Fax Driver,,printfax.fax,9
{f90220f9-4f8a-608d-278b-198c3c4938ad},10/2/2021 5:52,printfax.printer.file,,Microsoft Print to PDF,"C:\Windows\System32\DDORes.dll,-2414",TRUE,TRUE,FALSE,FALSE,FALSE,,{85345646-6c16-4d25-1877-240718614f8d},Microsoft Print To PDF,,printfax.printer.file,9
{f99fabda-f213-6db8-9965-1b1e4c8f39e5},10/2/2021 5:52,input.keyboard,,,"C:\Windows\System32\DDORes.dll,-2210",TRUE,FALSE,FALSE,FALSE,FALSE,,{0dacb999-083e-a976-6e81-4de710457785},USB Keyboard,,input.keyboard,8
{fc4ede1f-d606-1b5f-20a0-5677d50af952},10/2/2021 5:52,audio,,2D HD LG TV (NVIDIA High Definition Audio),"%windir%\system32\mmres.dll,-3017",TRUE,TRUE,FALSE,FALSE,FALSE,,{1138e203-2a0b-97f3-d069-801d9c083aa7},2D HD LG TV (NVIDIA High Definition Audio),,audio,9
{fdd4d271-3775-fb1d-1478-09585f8e25ce},10/2/2021 5:52,input.keyboard,,,"C:\Windows\System32\DDORes.dll,-2210",TRUE,FALSE,FALSE,FALSE,FALSE,,{9c99e0d8-307f-6e1b-1fb3-50d5d053f5d8},USB Keyboard,,input.keyboard,8
{feb62a3e-994a-33e5-a169-49b737edf3c9},10/2/2021 5:52,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,,{66c6d13b-4080-346f-80e6-f59b46d8c2da},,,imaging.webcam,8
